Lintang,Bujur,Kedalaman(KM),Timestamp,Kelas
1.6,127.29,84,1525802394.0,3
1.43,98.27,35,1532539903.0,3
2.83,128.6,91,1519597560.0,3
-0.07,125.83,12,1525467107.0,3
-9.17,111.25,21,1527303429.0,3
3.23,98.3,110,1515675892.0,3
-6.26,130.58,10,1517930376.0,3
-6.55,129.9,199,1529988033.0,3
-8.93,113.68,14,1518135421.0,3
0.89,122.16,24,1519746703.0,3
-7.57,106.72,29,1518903614.0,3
-4.86,101.05,49,1518437741.0,3
0.97,127.12,45,1515029365.0,3
3.83,126.68,14,1532844329.0,3
1.4,127.27,139,1531630940.0,3
-6.52,130.01,168,1525857600.0,3
2.03,128.1,14,1531703367.0,3
-3.36,128.62,10,1532115352.0,3
-8.04,116.73,288,1526167103.0,3
-1.07,127.29,10,1532934214.0,3
0.93,126.85,15,1518247945.0,3
-3.33,127.15,10,1528638995.0,3
-7.38,123.37,526,1518475492.0,3
1.69,127.4,108,1530237354.0,3
1.69,95.34,70,1518120151.0,3
2.16,121.0,13,1516214463.0,3
-4.11,133.62,20,1526976998.0,3
-3.87,133.77,18,1515451206.0,3
-2.34,121.12,10,1529479700.0,3
3.92,126.6,29,1515645379.0,3
-11.3,118.5,10,1531302335.0,3
-3.49,135.45,21,1528008105.0,3
-0.14,123.33,114,1518339074.0,3
2.42,128.56,238,1532307418.0,3
-1.37,120.57,10,1516913324.0,3
-5.79,131.04,76,1515462870.0,3
-9.95,119.2,37,1517069947.0,3
0.82,99.2,80,1530601565.0,3
4.11,126.69,14,1515288769.0,3
-0.14,123.33,114,1518339074.0,3
-8.22,116.61,10,1532799833.0,3
-5.81,130.69,120,1526355658.0,3
4.12,127.23,19,1529193707.0,3
-6.87,105.44,10,1518914854.0,3
-3.57,128.97,88,1519460135.0,3
4.94,126.63,10,1528303937.0,3
-5.29,129.62,247,1532159621.0,3
-2.77,102.22,176,1519513223.0,3
-6.57,105.43,21,1525971470.0,3
-0.42,99.24,79,1519543399.0,3
-2.93,100.75,38,1518124435.0,3
3.06,128.96,78,1525435313.0,3
-4.95,129.57,220,1532826799.0,3
-6.82,130.16,157,1519211160.0,3
-1.37,120.57,10,1516913324.0,3
-9.12,110.31,11,1518432741.0,3
1.69,95.34,70,1518120151.0,3
1.7,126.13,10,1515679814.0,3
-7.25,129.48,194,1519199586.0,3
1.74,99.49,158,1528691649.0,3
-7.28,123.46,556,1518578345.0,3
1.18,98.91,87,1515592417.0,3
-4.64,133.9,82,1525425981.0,3
2.16,121.0,13,1516214463.0,3
-1.85,100.4,29,1519031048.0,3
1.35,122.54,10,1525864490.0,3
0.52,125.13,44,1529003402.0,3
-8.17,120.04,189,1531597142.0,3
-7.71,127.69,137,1517695217.0,3
1.43,98.27,35,1532539903.0,3
-8.62,125.43,10,1518622146.0,3
-6.19,130.65,145,1526539033.0,3
4.25,126.71,11,1515298547.0,3
-6.01,130.62,91,1517284635.0,3
-9.45,112.56,56,1528074274.0,3
-8.61,116.36,15,1532803996.0,3
-7.75,117.25,17,1518124741.0,3
-9.81,112.66,70,1532045165.0,3
-4.19,133.65,10,1517700964.0,3
1.87,127.31,10,1525298091.0,3
3.05,128.34,27,1527549858.0,3
-7.97,107.46,10,1528761930.0,3
-0.05,126.95,98,1519250600.0,3
1.07,126.23,10,1532360364.0,3
-6.91,129.92,112,1525758722.0,3
-10.5,112.29,10,1515562855.0,3
-9.91,119.25,22,1517074118.0,3
-5.1,129.9,211,1519822314.0,3
1.95,127.64,140,1532646414.0,3
-2.77,102.22,176,1519513223.0,3
0.97,127.12,45,1515029365.0,3
-4.48,130.96,14,1518386370.0,3
2.05,121.69,49,1526955696.0,3
-2.34,121.12,10,1529479700.0,3
4.11,126.69,14,1515288769.0,3
-7.32,129.48,186,1516432492.0,3
-7.63,128.33,223,1518520585.0,3
4.49,126.2,190,1530462191.0,3
0.44,121.29,65,1515373768.0,3
-7.23,106.08,27,1516772404.0,3
1.69,127.4,108,1530237354.0,3
1.61,127.24,125,1516766140.0,3
-8.34,116.09,12,1528863820.0,3
0.33,120.66,12,1516502626.0,3
-3.33,131.17,59,1516656333.0,3
4.54,126.57,37,1526435401.0,3
-2.29,100.59,33,1529630346.0,3
1.0,125.48,25,1528462824.0,3
1.23,98.97,88,1517673044.0,3
-8.02,117.92,22,1529107873.0,3
0.11,124.85,19,1529944367.0,3
-7.27,129.45,209,1516420816.0,3
-11.05,123.03,10,1519597444.0,3
0.63,122.19,82,1518897460.0,3
-7.22,105.85,42,1518881102.0,3
-5.78,103.65,10,1517309695.0,3
1.89,126.67,30,1517886525.0,3
-5.76,131.78,10,1527162529.0,3
-9.95,119.0,51,1531047867.0,3
-0.5,125.53,12,1515481363.0,3
4.09,126.6,10,1515311464.0,3
2.83,128.6,91,1519597560.0,3
1.8,96.95,41,1515341386.0,3
0.56,126.15,10,1530057354.0,3
-9.44,107.77,30,1528889008.0,3
2.98,124.43,319,1518455055.0,3
-9.81,112.66,70,1532045165.0,3
-2.84,140.27,10,1529323220.0,3
-9.36,110.38,10,1531632567.0,3
4.35,126.99,10,1515235762.0,3
-6.45,104.59,25,1517290165.0,3
-0.38,125.58,10,1515530309.0,3
-0.27,122.95,66,1518947084.0,3
-7.97,107.46,10,1528761930.0,3
-11.22,110.97,94,1529854868.0,3
1.2,127.1,124,1527276981.0,3
-4.22,102.45,32,1517243957.0,3
-2.29,100.59,33,1529630346.0,3
-9.7,112.69,10,1532990054.0,3
-10.36,124.22,10,1532072793.0,3
-9.83,119.44,18,1518783123.0,3
-0.68,131.62,10,1527111438.0,3
3.15,128.04,24,1519508573.0,3
-1.2,120.41,10,1515095257.0,3
-7.76,106.0,10,1518731778.0,3
-0.42,99.24,79,1519543399.0,3
-8.88,110.64,70,1531003999.0,3
-3.34,131.22,32,1515727498.0,3
-7.26,106.26,20,1516664314.0,3
-7.57,106.72,29,1518903614.0,3
-6.82,125.12,530,1518177299.0,3
-9.49,117.29,21,1518921089.0,3
-6.82,125.12,530,1518177299.0,3
-2.87,129.89,24,1532406812.0,3
-5.81,130.69,120,1526355658.0,3
-0.09,123.14,152,1526973698.0,3
-3.77,101.62,25,1526322052.0,3
3.15,128.04,24,1519508573.0,3
-4.81,102.61,36,1515979434.0,3
-6.99,129.9,182,1517301424.0,3
0.93,126.85,15,1518247945.0,3
-5.26,106.07,280,1517798189.0,3
-6.99,129.9,182,1517301424.0,3
-8.45,119.75,177,1518943389.0,3
-9.5,112.82,16,1531994509.0,3
-11.3,118.5,10,1531302335.0,3
-0.08,125.37,14,1532015172.0,3
-9.83,119.44,18,1518783123.0,3
1.64,127.27,112,1530647637.0,3
-7.25,129.27,146,1533224752.0,3
-6.44,103.24,64,1515931915.0,3
-7.24,129.41,62,1519421111.0,3
2.87,126.61,45,1518353869.0,3
-2.95,128.14,10,1528141226.0,3
-3.17,130.87,13,1530691247.0,3
1.67,127.15,125,1527765994.0,3
-9.91,123.09,50,1533055717.0,3
-7.75,117.25,17,1518124741.0,3
-0.14,123.33,114,1518339074.0,3
-4.86,101.05,49,1518437741.0,3
2.03,128.1,14,1531703367.0,3
-4.28,126.35,339,1519248288.0,3
-9.55,112.82,10,1532021181.0,3
-8.51,126.66,18,1532488910.0,3
-7.71,127.69,137,1517695217.0,3
-9.38,107.2,13,1516793811.0,3
-7.76,127.76,105,1519419673.0,3
-11.2,109.22,10,1519457133.0,3
0.54,98.56,10,1517263231.0,3
1.87,127.09,11,1519777657.0,3
-9.12,112.09,10,1530046102.0,3
-2.8,130.06,38,1532210549.0,3
0.26,100.26,170,1519749911.0,3
-2.55,140.17,42,1525557769.0,3
-2.31,102.01,160,1527635893.0,3
-3.33,99.48,43,1515604929.0,3
2.52,126.9,10,1518508267.0,3
-10.44,123.83,10,1533090064.0,3
-7.99,107.42,17,1532386877.0,3
-8.17,120.04,189,1531597142.0,3
4.12,127.23,19,1529193707.0,3
-9.29,106.8,10,1518403756.0,3
2.29,128.42,10,1516425367.0,3
1.82,127.44,116,1527251616.0,3
-6.23,133.22,47,1518860024.0,3
-8.22,116.61,10,1532799833.0,3
-0.23,122.9,72,1526649857.0,3
-2.77,102.22,176,1519513223.0,3
-9.81,112.66,70,1532045165.0,3
-5.78,103.65,10,1517309695.0,3
-7.27,129.44,175,1519579470.0,3
-7.76,127.76,105,1519419673.0,3
-7.27,129.44,175,1519579470.0,3
0.11,124.85,19,1529944367.0,3
-7.63,128.33,223,1518520585.0,3
-6.26,130.58,10,1517930376.0,3
-3.29,101.62,36,1519504029.0,3
-7.22,105.85,42,1518881102.0,3
-5.79,131.04,76,1515462870.0,3
-1.14,126.86,12,1519515654.0,3
2.49,98.91,131,1527731947.0,3
0.5,122.33,71,1515670442.0,3
1.17,126.94,14,1526123986.0,3
-6.16,104.38,18,1530870521.0,3
-0.07,125.83,12,1525467107.0,3
0.32,127.22,137,1529220621.0,3
1.72,126.2,10,1528896101.0,3
-9.57,112.83,10,1532122507.0,3
-2.68,140.4,31,1531560319.0,3
0.27,125.84,10,1527438260.0,3
-8.93,113.68,14,1518135421.0,3
2.29,128.42,10,1516425367.0,3
-5.56,131.05,123,1518749349.0,3
-3.65,139.83,15,1530531793.0,3
-9.57,112.83,10,1532122507.0,3
4.46,123.21,546,1518264082.0,3
-0.38,125.58,10,1515530309.0,3
3.02,128.3,212,1519700525.0,3
4.49,126.2,190,1530462191.0,3
-3.02,102.99,219,1515021304.0,3
3.05,128.34,27,1527549858.0,3
2.96,127.37,10,1527912061.0,3
1.23,98.97,88,1517673044.0,3
-2.88,122.42,10,1527370570.0,3
-2.84,140.27,10,1529323220.0,3
-11.32,117.24,91,1532653063.0,3
-0.28,125.35,10,1514772273.0,3
-4.29,103.35,139,1528391370.0,3
0.59,126.14,10,1517876205.0,3
-4.95,129.57,220,1532826799.0,3
2.25,128.37,228,1519024914.0,3
1.87,127.09,11,1519777657.0,3
-9.29,106.8,10,1518403756.0,3
2.31,128.21,75,1525918062.0,3
2.69,124.4,285,1532137836.0,3
2.83,128.6,91,1519597560.0,3
0.04,126.65,12,1525533536.0,3
-8.88,110.64,70,1531003999.0,3
-10.42,112.26,10,1515464398.0,3
-9.56,112.86,12,1531983617.0,3
4.24,126.78,10,1515236505.0,3
-7.21,106.08,19,1516665006.0,3
1.48,123.0,10,1525329213.0,3
-9.69,112.75,16,1531986450.0,3
-6.2,131.82,108,1531007757.0,3
-10.49,120.35,17,1519147988.0,3
-9.44,112.75,29,1532041074.0,3
0.38,119.48,20,1533199356.0,3
-7.8,106.46,14,1517485627.0,3
-2.75,136.75,21,1530716018.0,3
1.87,127.09,11,1519777657.0,3
0.9,98.48,18,1533015632.0,3
-4.61,125.38,486,1517440840.0,3
-7.22,105.85,42,1518881102.0,3
-11.66,122.16,15,1528411131.0,3
-7.8,106.46,14,1517485627.0,3
4.48,127.02,280,1519029736.0,3
4.48,127.02,280,1519029736.0,3
-9.16,111.22,10,1519269579.0,3
-4.64,125.43,488,1517440840.0,3
-2.15,125.99,10,1528024611.0,3
0.11,124.85,19,1529944367.0,3
1.42,122.57,10,1519804457.0,3
1.87,127.09,11,1519777657.0,3
-2.93,100.75,38,1518124435.0,3
3.02,128.3,212,1519700525.0,3
2.16,121.0,13,1516214463.0,3
0.26,100.26,170,1519749911.0,3
-9.12,112.09,10,1530046102.0,3
-3.77,101.62,25,1526322052.0,3
-6.05,130.89,139,1525582393.0,3
-6.26,130.58,10,1517930376.0,3
-2.82,140.54,10,1527959500.0,3
2.87,126.61,45,1518353869.0,3
-2.88,127.97,10,1528085178.0,3
2.03,128.1,14,1531703367.0,3
-8.29,116.73,13,1517497360.0,3
-6.01,130.62,91,1517284635.0,3
-8.9,124.36,111,1531426864.0,3
-2.72,130.03,15,1529217506.0,3
-7.76,127.76,105,1519419673.0,3
2.52,126.9,10,1518508267.0,3
0.93,126.85,15,1518247945.0,3
0.32,127.22,137,1529220621.0,3
0.32,127.22,137,1529220621.0,3
1.74,99.49,158,1528691649.0,3
-1.71,139.05,10,1530245688.0,3
-10.44,123.83,10,1533090064.0,3
-7.27,129.44,175,1519579470.0,3
-3.61,139.51,55,1519161233.0,3
-5.69,103.45,41,1514965575.0,3
2.96,127.37,10,1527912061.0,3
-7.09,129.85,197,1533215219.0,3
-7.71,127.69,137,1517695217.0,3
-6.69,126.88,459,1530435824.0,3
-4.9,129.67,208,1531918749.0,3
4.48,127.02,280,1519029736.0,3
1.17,126.94,14,1526123986.0,3
-10.89,112.2,10,1515464623.0,3
-11.32,117.24,91,1532653063.0,3
3.8,128.05,10,1528735354.0,3
3.2,127.96,74,1525217210.0,3
-8.3,116.57,10,1532795884.0,3
-1.46,120.04,10,1519809437.0,3
1.82,127.44,116,1527251616.0,3
-1.2,120.41,10,1515095257.0,3
-11.48,118.25,10,1525484932.0,3
-8.3,116.57,10,1532795884.0,3
2.97,127.46,22,1517854495.0,3
0.56,98.61,16,1525302365.0,3
-2.31,102.01,160,1527635893.0,3
1.6,127.29,84,1525802394.0,3
2.25,128.37,228,1519024914.0,3
-4.25,102.41,37,1517769102.0,3
-1.14,126.86,12,1519515654.0,3
0.04,126.65,12,1525533536.0,3
-9.29,106.8,10,1518403756.0,3
-0.42,99.24,79,1519543399.0,3
1.42,122.57,10,1519804457.0,3
-8.65,116.37,13,1532801660.0,3
1.47,127.0,46,1529529162.0,3
-9.49,117.29,21,1518921089.0,3
2.98,124.43,319,1518455055.0,3
-4.25,102.41,37,1517769102.0,3
2.16,121.0,13,1516214463.0,3
-10.35,109.66,10,1533042128.0,3
3.02,128.3,212,1519700525.0,3
-8.22,116.61,10,1532799833.0,3
2.16,121.0,13,1516214463.0,3
-7.27,129.44,175,1519579470.0,3
-2.93,100.03,28,1529883336.0,3
-11.05,123.03,10,1519597444.0,3
-7.57,128.17,205,1517314505.0,3
-9.5,120.77,68,1533308987.0,3
-9.31,110.56,10,1526994757.0,3
-6.1,130.66,147,1525681430.0,3
-8.45,119.75,177,1518943389.0,3
1.43,98.27,35,1532539903.0,3
-9.35,110.35,10,1531637161.0,3
0.82,99.2,80,1530601565.0,3
-9.24,115.73,137,1528216429.0,3
-5.26,131.66,28,1519157089.0,3
-2.84,140.27,10,1529323220.0,3
-9.49,117.29,21,1518921089.0,3
4.16,125.59,361,1532775386.0,3
2.46,128.2,201,1531885009.0,3
4.03,126.86,10,1515236084.0,3
-11.2,109.22,10,1519457133.0,3
-9.83,119.44,18,1518783123.0,3
-9.95,119.0,51,1531047867.0,3
0.63,123.86,251,1518480617.0,3
3.2,127.96,74,1525217210.0,3
-8.1,122.45,184,1526115569.0,3
-8.66,112.54,118,1530725208.0,3
2.25,128.37,228,1519024914.0,3
-8.3,116.57,10,1532795884.0,3
-1.14,126.86,12,1519515654.0,3
-6.46,111.1,15,1525276068.0,3
-3.05,130.77,10,1519357353.0,3
-9.31,110.56,10,1526994757.0,3
-2.13,98.46,15,1528868464.0,3
-5.19,129.98,224,1517779488.0,3
2.46,128.2,201,1531885009.0,3
-1.76,99.78,11,1532576096.0,3
2.97,127.46,22,1517854495.0,3
-3.33,131.17,59,1516656333.0,3
-9.91,119.25,22,1517074118.0,3
-7.25,129.48,194,1519199586.0,3
-4.66,103.62,141,1529661092.0,3
-7.38,123.37,526,1518475492.0,3
-3.05,130.77,10,1519357353.0,3
-6.26,130.58,10,1517930376.0,3
-6.46,111.1,15,1525276068.0,3
0.82,99.2,80,1530601565.0,3
-0.14,123.33,114,1518339074.0,3
-11.2,109.22,10,1519457133.0,3
-2.55,140.17,42,1525557769.0,3
-9.49,117.29,21,1518921089.0,3
1.69,95.34,70,1518120151.0,3
-0.42,99.24,79,1519543399.0,3
-4.64,125.43,488,1517440840.0,3
-8.1,122.45,184,1526115569.0,3
-5.1,129.9,211,1519822314.0,3
0.3,122.34,86,1518915539.0,3
-4.28,126.35,339,1519248288.0,3
-2.43,120.91,10,1525744579.0,3
-4.19,133.65,10,1517700964.0,3
1.89,126.67,30,1517886525.0,3
-7.8,106.46,14,1517485627.0,3
-5.76,131.78,10,1527162529.0,3
1.43,126.46,10,1527813004.0,3
-2.27,122.45,10,1518878440.0,3
-4.66,103.62,141,1529661092.0,3
-6.35,101.93,10,1516252377.0,3
-8.64,118.33,120,1515654229.0,3
0.63,123.86,251,1518480617.0,3
-0.14,123.33,114,1518339074.0,3
1.17,126.94,14,1526123986.0,3
-9.83,119.44,18,1518783123.0,3
2.49,98.91,131,1527731947.0,3
1.04,125.08,19,1529624614.0,3
0.35,98.52,22,1530977155.0,3
-2.27,122.45,10,1518878440.0,3
-6.54,105.34,19,1517227414.0,3
0.56,98.61,16,1525302365.0,3
-3.05,130.77,10,1519357353.0,3
4.35,126.99,10,1515235762.0,3
-8.76,109.94,21,1529221923.0,3
-8.97,123.93,109,1528058215.0,3
-4.29,103.35,139,1528391370.0,3
-9.56,112.86,12,1531983617.0,3
-8.45,119.75,177,1518943389.0,3
-7.63,128.33,223,1518520585.0,3
-0.7,122.63,10,1530100138.0,3
4.46,123.21,546,1518264082.0,3
-7.44,128.19,211,1518007022.0,3
-8.82,110.26,27,1530144480.0,3
-0.42,99.24,79,1519543399.0,3
-2.52,121.5,10,1532237068.0,3
-5.78,103.65,10,1517309695.0,3
0.59,126.14,10,1517876205.0,3
3.51,126.8,10,1532012349.0,3
0.89,122.16,24,1519746703.0,3
0.63,123.86,251,1518480617.0,3
-9.69,112.75,16,1531986450.0,3
0.76,98.09,31,1529585693.0,3
-7.76,127.76,105,1519419673.0,3
-7.22,105.85,42,1518881102.0,3
4.46,123.21,546,1518264082.0,3
-7.31,128.29,196,1514832464.0,3
-6.82,125.12,530,1518177299.0,3
-8.25,114.27,188,1532952554.0,3
-8.37,116.58,11,1532794776.0,3
-7.8,106.46,14,1517485627.0,3
4.03,126.86,10,1515236084.0,3
-6.81,129.49,196,1519214211.0,3
-10.36,124.22,10,1532072793.0,3
-7.63,128.44,171,1517559101.0,3
-3.55,135.69,25,1528440853.0,3
-5.19,129.98,224,1517779488.0,3
4.54,126.57,37,1526435401.0,3
-7.26,106.26,20,1516664314.0,3
2.97,127.46,22,1517854495.0,3
-0.05,126.95,98,1519250600.0,3
-9.56,112.85,10,1531992118.0,3
0.35,98.52,22,1530977155.0,3
4.54,126.57,37,1526435401.0,3
-9.29,106.8,10,1518403756.0,3
-9.29,106.8,10,1518403756.0,3
4.46,123.21,546,1518264082.0,3
-9.09,113.13,15,1526277702.0,3
1.89,126.95,29,1526387427.0,3
-3.58,102.48,10,1532305163.0,3
-7.28,123.46,556,1518578345.0,3
-8.93,110.29,10,1529349134.0,3
4.76,96.37,26,1531695025.0,3
-10.49,120.35,17,1519147988.0,3
-7.63,128.44,171,1517559101.0,3
-7.02,122.24,10,1531594167.0,3
2.96,127.37,10,1527912061.0,3
-6.75,129.71,187,1530078924.0,3
-2.58,129.6,70,1530092944.0,3
-8.12,121.69,260,1515248259.0,3
-1.85,100.4,29,1519031048.0,3
-2.63,105.01,10,1518179870.0,3
0.6,126.19,10,1532975673.0,3
-6.87,105.44,10,1518914854.0,3
4.76,96.37,26,1531695025.0,3
-11.59,117.64,10,1514914834.0,3
-2.13,98.46,15,1528868464.0,3
-8.25,119.72,166,1530122130.0,3
-6.82,130.16,157,1519211160.0,3
-7.38,123.37,526,1518475492.0,3
-7.25,129.48,194,1519199586.0,3
-5.01,102.76,37,1533274821.0,3
-6.82,125.12,530,1518177299.0,3
-7.18,105.29,21,1525306453.0,3
-1.85,100.4,29,1519031048.0,3
-1.1,128.25,26,1526414883.0,3
-10.42,112.26,10,1515464398.0,3
-2.93,100.75,38,1518124435.0,3
-8.12,121.69,260,1515248259.0,3
2.96,127.37,10,1527912061.0,3
0.31,122.04,166,1530517966.0,3
-0.14,123.33,114,1518339074.0,3
1.71,126.22,10,1532527735.0,3
-3.61,139.51,55,1519161233.0,3
-7.25,129.48,194,1519199586.0,3
1.23,98.97,88,1517673044.0,3
0.59,126.14,10,1517876205.0,3
-2.69,130.0,80,1529588111.0,3
-8.1,122.45,184,1526115569.0,3
3.04,127.9,23,1528391993.0,3
-4.95,129.57,220,1532826799.0,3
-5.64,130.98,26,1529773008.0,3
-9.8,112.95,10,1530968253.0,3
-7.24,106.09,37,1516673708.0,3
0.85,126.19,10,1525917929.0,3
2.83,128.6,91,1519597560.0,3
2.87,126.61,45,1518353869.0,3
2.98,124.43,319,1518455055.0,3
1.35,97.06,28,1516366556.0,3
2.92,98.83,172,1530942157.0,3
1.17,126.89,12,1526203141.0,3
-7.82,106.46,12,1528328445.0,3
-2.15,125.99,10,1528024611.0,3
4.82,96.0,10,1526609166.0,3
2.74,128.41,213,1526405733.0,3
-7.26,106.26,20,1516664314.0,3
-9.31,110.56,10,1526994757.0,3
4.5,95.14,10,1517878393.0,3
2.92,98.83,172,1530942157.0,3
-11.59,117.64,10,1514914834.0,3
2.98,98.13,87,1531919544.0,3
3.45,123.23,491,1529357760.0,3
-7.15,125.36,543,1519140111.0,3
-6.45,131.39,101,1527660382.0,3
-9.16,111.22,10,1519269579.0,3
-7.9,117.47,11,1515582383.0,3
0.49,99.92,156,1527467223.0,3
0.0,127.22,126,1533088957.0,3
-5.19,129.98,224,1517779488.0,3
-8.04,116.73,288,1526167103.0,3
-3.11,127.5,14,1518028407.0,3
-2.53,100.92,34,1528400687.0,3
0.59,126.14,10,1517876205.0,3
-7.24,129.41,62,1519421111.0,3
3.14,127.93,11,1529750496.0,3
-6.51,130.07,129,1515061864.0,3
-0.14,123.33,114,1518339074.0,3
-7.09,129.85,197,1533215219.0,3
1.43,98.27,35,1532539903.0,3
-2.93,100.03,28,1529883336.0,3
-9.42,120.22,50,1516604879.0,3
3.8,128.05,10,1528735354.0,3
-8.76,109.94,21,1529221923.0,3
-9.49,117.29,21,1518921089.0,3
1.7,126.13,10,1515679814.0,3
-7.61,106.48,51,1530274619.0,3
2.93,128.3,209,1525880289.0,3
-11.3,118.5,10,1531302335.0,3
-7.44,128.19,211,1518007022.0,3
-7.46,110.07,258,1530185168.0,3
1.47,127.0,46,1529529162.0,3
-4.19,133.65,10,1517700964.0,3
-2.72,130.03,15,1529217506.0,3
-5.21,102.57,21,1525680603.0,3
-7.8,106.46,14,1517485627.0,3
-9.44,112.75,29,1532041074.0,3
1.36,128.63,10,1515535183.0,3
-1.72,113.53,14,1531352649.0,3
4.5,95.14,10,1517878393.0,3
-0.07,125.83,12,1525467107.0,3
-9.57,112.83,10,1532122507.0,3
-6.82,130.16,157,1519211160.0,3
-5.78,103.65,10,1517309695.0,3
-7.63,128.44,171,1517559101.0,3
-4.64,133.9,82,1525425981.0,3
-7.35,120.36,561,1515058362.0,3
1.0,125.48,25,1528462824.0,3
-1.14,126.86,12,1519515654.0,3
-8.05,107.22,32,1527132106.0,3
-3.12,130.59,10,1531749315.0,3
-3.11,127.5,14,1518028407.0,3
-3.33,131.17,59,1516656333.0,3
-9.29,106.8,10,1518403756.0,3
0.76,126.49,43,1516260716.0,3
-8.64,118.33,120,1515654229.0,3
-5.56,131.05,123,1518749349.0,3
0.63,123.86,251,1518480617.0,3
0.56,98.61,16,1525302365.0,3
0.5,122.33,71,1515670442.0,3
-4.28,126.35,339,1519248288.0,3
-8.93,113.68,14,1518135421.0,3
-7.69,127.99,204,1527496242.0,3
-3.47,126.7,38,1516050325.0,3
-8.1,122.45,184,1526115569.0,3
-2.69,130.0,80,1529588111.0,3
1.0,125.48,25,1528462824.0,3
-1.14,126.86,12,1519515654.0,3
-1.37,120.57,10,1516913324.0,3
-9.12,110.31,11,1518432741.0,3
-3.57,128.97,88,1519460135.0,3
4.11,126.69,14,1515288769.0,3
0.9,98.48,18,1533015632.0,3
4.24,126.78,10,1515236505.0,3
0.26,100.26,170,1519749911.0,3
-8.05,107.22,32,1527132106.0,3
-6.93,130.07,171,1519450785.0,3
-9.56,112.85,10,1531992118.0,3
-8.97,123.93,109,1528058215.0,3
2.16,121.0,13,1516214463.0,3
-3.11,127.5,14,1518028407.0,3
2.25,128.37,228,1519024914.0,3
-3.46,139.66,14,1526628108.0,3
0.44,121.29,65,1515373768.0,3
-2.88,122.42,10,1527370570.0,3
-2.95,127.49,10,1518117753.0,3
-6.82,125.12,530,1518177299.0,3
-7.75,117.25,17,1518124741.0,3
4.82,96.0,10,1526609166.0,3
-9.68,112.8,10,1532010414.0,3
-8.9,124.36,111,1531426864.0,3
-2.44,121.41,10,1518143072.0,3
3.51,126.9,42,1526137644.0,3
-2.34,121.12,10,1529479700.0,3
-5.26,131.66,28,1519157089.0,3
1.17,126.89,12,1526203141.0,3
-1.14,126.86,12,1519515654.0,3
-1.14,126.86,12,1519515654.0,3
2.31,128.21,75,1525918062.0,3
-9.09,113.13,15,1526277702.0,3
-3.57,128.97,88,1519460135.0,3
-3.11,127.5,14,1518028407.0,3
-6.93,130.07,171,1519450785.0,3
-8.04,116.73,288,1526167103.0,3
-7.63,128.33,223,1518520585.0,3
-7.62,128.39,10,1514902456.0,3
-11.05,123.03,10,1519597444.0,3
-1.6,135.59,10,1525613305.0,3
-6.26,130.58,10,1517930376.0,3
-9.95,119.2,37,1517069947.0,3
-7.35,120.36,561,1515058362.0,3
-7.57,106.72,29,1518903614.0,3
-2.88,122.42,10,1527370570.0,3
1.07,126.23,10,1532360364.0,3
-10.07,111.05,20,1532466002.0,3
-2.31,102.01,160,1527635893.0,3
-8.89,112.5,33,1528035396.0,3
-4.95,129.57,220,1532826799.0,3
2.83,128.6,91,1519597560.0,3
1.87,127.09,11,1519777657.0,3
1.17,126.89,12,1526203141.0,3
-3.57,128.97,88,1519460135.0,3
-7.28,123.46,556,1518578345.0,3
-2.13,98.46,15,1528868464.0,3
-5.21,102.57,21,1525680603.0,3
-6.82,125.12,530,1518177299.0,3
3.73,128.03,148,1530671353.0,3
-2.13,98.48,13,1528848935.0,3
-7.15,125.36,543,1519140111.0,3
0.11,124.85,19,1529944367.0,3
-1.46,120.04,10,1519809437.0,3
-8.54,116.92,26,1528879654.0,3
-9.31,110.56,10,1526994757.0,3
-0.05,126.95,98,1519250600.0,3
-5.26,106.07,280,1517798189.0,3
2.25,128.37,228,1519024914.0,3
1.91,123.9,287,1515378706.0,3
-8.33,116.44,10,1532833500.0,3
-10.59,112.29,10,1528295554.0,3
0.85,126.19,10,1525917929.0,3
2.42,128.56,238,1532307418.0,3
-2.88,122.42,10,1527370570.0,3
1.51,126.44,10,1532665880.0,3
-9.49,117.29,21,1518921089.0,3
0.3,122.34,86,1518915539.0,3
-8.37,116.58,11,1532794776.0,3
-7.25,129.48,194,1519199586.0,3
2.87,126.61,45,1518353869.0,3
-7.24,129.41,62,1519421111.0,3
-9.49,117.29,21,1518921089.0,3
-2.13,98.46,15,1528868464.0,3
4.24,126.78,10,1515236505.0,3
-3.46,139.66,14,1526628108.0,3
0.89,122.16,24,1519746703.0,3
1.64,126.41,10,1528846154.0,3
0.56,126.15,10,1530057354.0,3
1.42,126.94,61,1527936139.0,3
-5.56,131.05,123,1518749349.0,3
-8.03,122.34,228,1531883896.0,3
-6.19,130.65,145,1526539033.0,3
-8.45,119.75,177,1518943389.0,3
2.87,126.61,45,1518353869.0,3
-11.66,122.16,15,1528411131.0,3
2.69,128.47,236,1515750646.0,3
-2.93,100.03,28,1529883336.0,3
-9.54,112.86,10,1531979093.0,3
0.3,122.34,86,1518915539.0,3
-5.56,131.05,123,1518749349.0,3
-2.77,102.22,176,1519513223.0,3
-4.43,129.78,174,1515641460.0,3
-10.47,118.62,103,1515901855.0,3
-7.18,129.71,162,1515909006.0,3
-7.52,127.81,110,1519047129.0,3
-7.52,127.81,110,1519047129.0,3
-5.76,131.78,10,1527162529.0,3
-7.24,129.41,62,1519421111.0,3
-7.16,106.09,23,1516664458.0,3
0.63,123.86,251,1518480617.0,3
